street,lat1,lng1,lat2,lng2,distance
S Commercial Ave,41.74346500466643,-87.55173100198287,41.74325316068888,-87.55171033415301,0.02362571865393635
S Commercial Ave,41.74325316068888,-87.55171033415301,41.742557475709155,-87.55153969448999,0.0786661733069895
S Commercial Ave,41.742557475709155,-87.55153969448999,41.74214217332288,-87.55152081761467,0.04622057407171768
E 83rd Pl,41.74346500466643,-87.55173100198287,41.74346916535096,-87.55121116891132,0.04314461497937255
W 83rd St,41.74345393763253,-87.64261036247221,41.74347189875621,-87.64187399494787,0.061145471242964676
S Kerfoot Ave,41.74020887490487,-87.6392998646813,41.74310877368728,-87.64186065637952,0.3862793242684048
S Kerfoot Ave,41.74310877368728,-87.64186065637952,41.74347189875621,-87.64187399494787,0.04040550812070264
E 83rd Pl,41.74346916535096,-87.55121116891132,41.743476304913166,-87.5503189631997,0.07405043978341047
S Houston Ave,41.743476304913166,-87.5503189631997,41.743331917835576,-87.55031896349189,0.016060150560356246
W 83rd St,41.74347189875621,-87.64187399494787,41.74349815077705,-87.64079765258816,0.08937579631898568
S Birkhoff Ave,41.74349815077705,-87.64079765258816,41.741502152996645,-87.63898969344511,0.2679647645482268
S Stewart Ave,41.74352443971319,-87.63411663600178,41.73988476676131,-87.63402039501301,0.4049190040703893
S Stewart Ave,41.73988476676131,-87.63402039501301,41.737809838891884,-87.63326860910614,0.23907988346008263
S Stewart Ave,41.737809838891884,-87.63326860910614,41.736652089491315,-87.63242660991172,0.14651761770653274
S Stewart Ave,41.736652089491315,-87.63242660991172,41.73623861243202,-87.63271302791188,0.0517719045720144
S Stewart Ave,41.73623861243202,-87.63271302791188,41.73602697025143,-87.63285963472248,0.02650000982910289
S South Shore Dr,41.7435413502672,-87.54785223632805,41.74223352343466,-87.54782413208517,0.14548805858151198
S South Shore Dr,41.74223352343466,-87.54782413208517,41.741955249757346,-87.54781815163302,0.03095631405736718
W 83rd St,41.74349815077705,-87.64079765258816,41.7435414480572,-87.63902242256302,0.14740896091939606
S Wallace St,41.741502152996645,-87.63898969344511,41.74164581518758,-87.63899199866776,0.01598066683453786
S Wallace St,41.74164581518758,-87.63899199866776,41.7435414480572,-87.63902242256302,0.21086604600173003
E 83rd Pl,41.7435413502672,-87.54785223632805,41.74354167177554,-87.54664297319856,0.1003593966106411
S Brandon Ave,41.74354167177554,-87.54664297319856,41.74292474302831,-87.54662987571623,0.06862949043024404
W 83rd St,41.7435414480572,-87.63902242256302,41.74356099499729,-87.63822099365805,0.06654785293880659
W 83rd St,41.74352443971319,-87.63411663600178,41.74358836670313,-87.62917495802756,0.410182197427908
S Wentworth Ave,41.74358836670313,-87.62917495802756,41.74174309716723,-87.62910327505726,0.2053352244658663
W 83rd St,41.74358836670313,-87.62917495802756,41.74360295216818,-87.62804749899023,0.09358427407807463
S La Salle St,41.74360295216818,-87.62804749899023,41.74197472909973,-87.62800611287533,0.1811395482580845
S La Salle St,41.74197472909973,-87.62800611287533,41.741762456402775,-87.62800071684613,0.023615303474751808
W 83rd St,41.74360295216818,-87.62804749899023,41.74361849306921,-87.62684615649383,0.09971691615076847
S Perry Ave,41.74361849306921,-87.62684615649383,41.742004800253234,-87.6268032565487,0.17952609159912333
S Perry Ave,41.742004800253234,-87.6268032565487,41.74178358483538,-87.6267973758599,0.024610594016900585
W 83rd St,41.74361849306921,-87.62684615649383,41.74363386630073,-87.6256577845824,0.09864027483016848
S Lafayette Ave,41.74363386630073,-87.6256577845824,41.74194465685231,-87.62561543587455,0.18792335466476928
S Lafayette Ave,41.74194465685231,-87.62561543587455,41.74180439935992,-87.62561191972122,0.015603546573719568
W 83rd St,41.74363386630073,-87.6256577845824,41.7436508514943,-87.62434479280401,0.10898426293634057
S State St,41.7436508514943,-87.62434479280401,41.741827510677574,-87.62429565679065,0.20285088913236277
S Talman Ave,41.74366500209928,-87.68879491234898,41.74274070364655,-87.68877414125413,0.10282401394589662
E 83rd St,41.7436508514943,-87.62434479280401,41.74365872850006,-87.62373597293073,0.05053479871916125
E 83rd St,41.74365872850006,-87.62373597293073,41.743674125177584,-87.62276533516672,0.08057339507437411
E 83rd St,41.743674125177584,-87.62276533516672,41.7436994111187,-87.62117136052998,0.1323170352143091
S Michigan Ave,41.7436994111187,-87.62117136052998,41.74188339697478,-87.62112597325874,0.20203006955643288
E 83rd St,41.7436994111187,-87.62117136052998,41.74372536499252,-87.61953527034976,0.13581302364538492
S Indiana Ave,41.74372536499252,-87.61953527034976,41.74191230391092,-87.61948763520171,0.20170522835835397
E 83rd St,41.74372536499252,-87.61953527034976,41.74375080294358,-87.61793169567763,0.13311383438451327
S Prairie Ave,41.74375080294358,-87.61793169567763,41.741940567934655,-87.61788571882808,0.2013882905382258
E 83rd St,41.74375080294358,-87.61793169567763,41.74377637336097,-87.61631975103144,0.13380857782104316
S Calumet Ave,41.74377637336097,-87.61631975103144,41.74196899861299,-87.61627441155792,0.20106920446497412
E 83rd St,41.74377637336097,-87.61631975103144,41.74380206083375,-87.6147004836792,0.13441638891972246
S Park Way,41.741997577159914,-87.61465465968077,41.74380206083375,-87.6147004836792,0.2007484449183443
E 83rd St,41.74380206083375,-87.6147004836792,41.743820857015095,-87.6135156044829,0.0983575234223865
E 83rd St,41.743820857015095,-87.6135156044829,41.743827006984155,-87.61312789635684,0.03218387386088674
S Vernon Ave,41.743827006984155,-87.61312789635684,41.74202548718983,-87.61307280615596,0.20043489992063546
E 83rd St,41.743827006984155,-87.61312789635684,41.743839656794826,-87.6123305202167,0.06619064456514957
E 83rd St,41.743839656794826,-87.6123305202167,41.74385199379627,-87.61155273952612,0.06456399806265586
S Rhodes Ave,41.74385199379627,-87.61155273952612,41.74205338709733,-87.61149151885981,0.20012323226775058
E 83rd St,41.74385199379627,-87.61155273952612,41.74385923316397,-87.61109646341123,0.03787572738381622
W 82nd Pl,41.74382036125431,-87.67766716159545,41.743864547714495,-87.67543478770847,0.18533389961710098
S Hoyne Ave,41.743864547714495,-87.67543478770847,41.74295897596815,-87.67539474001917,0.10078141429127531
E 83rd St,41.74385923316397,-87.61109646341123,41.743878655348546,-87.6098720552789,0.1016387503402253
S Saint Lawrence Ave,41.742082998470835,-87.60981328879265,41.743878655348546,-87.6098720552789,0.19979015411957118
E 83rd St,41.743878655348546,-87.6098720552789,41.743897915086556,-87.60865793549978,0.1007846802700421
W 82nd Pl,41.743864547714495,-87.67543478770847,41.74391238897841,-87.67301774401928,0.20066522515560956
S Robey St,41.74391238897841,-87.67301774401928,41.74298506868022,-87.67299407441958,0.10316438622911742
E 83rd St,41.743897915086556,-87.60865793549978,41.743916548359415,-87.60748335885464,0.0975021584253923
E 83rd St,41.743916548359415,-87.60748335885464,41.743936187909334,-87.60624531925862,0.1027702159853289
E 83rd St,41.743936187909334,-87.60624531925862,41.74395573823669,-87.6050129218851,0.10230182205406461
S Cottage Grove Ave,41.74395573823669,-87.6050129218851,41.74212355183562,-87.60496756438887,0.20382855116645812
W 82nd Pl,41.74366500209928,-87.68879491234898,41.743678874670906,-87.686788956171,0.16648550039753982
W 82nd Pl,41.743678874670906,-87.686788956171,41.743967329147466,-87.68637928708097,0.046747997536173536
S Maplewood Ave,41.74277853445402,-87.68635661222608,41.74302501995283,-87.68636131489433,0.027419318765905386
S Maplewood Ave,41.74302501995283,-87.68636131489433,41.743967329147466,-87.68637928708097,0.10482350688522377
E 83rd St,41.74395573823669,-87.6050129218851,41.74397561592099,-87.60375986026511,0.10401713681222485
S Maryland Ave,41.74397561592099,-87.60375986026511,41.74214244922856,-87.60372183342082,0.20392724753877436
S Bennett Ave,41.74398840525868,-87.57826874458486,41.74249742935072,-87.57823191661954,0.1658691643457646
S Anthony Ave,41.74398840525868,-87.57826874458486,41.74252392192023,-87.57617864369068,0.2379577271629507
E 83rd St,41.74397561592099,-87.60375986026511,41.743994206929514,-87.60258792866163,0.09728247391728527
S Drexel Ave,41.743994206929514,-87.60258792866163,41.74216037763271,-87.60254005363676,0.20401522118593637
E 83rd St,41.743994206929514,-87.60258792866163,41.74401345451224,-87.60137451659561,0.10072574928301757
S Ingleside Ave,41.74401345451224,-87.60137451659561,41.74217847407639,-87.60134712842886,0.2041172242589033
S Crawford Ave,41.74402300750995,-87.72170844316437,41.74313051227703,-87.72167899850825,0.09930216802925713
E 83rd St,41.74401345451224,-87.60137451659561,41.74403273901941,-87.60015888175239,0.10091023644894595
S Ellis Ave,41.74403273901941,-87.60015888175239,41.743889808798585,-87.60016682297451,0.015911759308127847
S Ellis Ave,41.743889808798585,-87.60016682297451,41.74219728670391,-87.60010696486033,0.18832448422405001
W 82nd St,41.74402300750995,-87.72170844316437,41.74406463684498,-87.71928792123036,0.20093619377712973
S Springfield Ave,41.74406463684498,-87.71928792123036,41.74316747919554,-87.71925801472811,0.09982155725711286
S Campbell Ave,41.742796758990536,-87.6851920380349,41.7430124532321,-87.68519262787385,0.023991684458202198
S Campbell Ave,41.7430124532321,-87.68519262787385,41.74406856705556,-87.68519551330961,0.11747160853646252
E 83rd St,41.74403273901941,-87.60015888175239,41.7440496563315,-87.59909245572636,0.08852433951213765
E 83rd St,41.7440496563315,-87.59909245572636,41.74404965623514,-87.59745356379176,0.13601414740756093
E 83rd St,41.74404965623514,-87.59745356379176,41.74407757709527,-87.5953147636811,0.17752941912954362
E 83rd St,41.74407757709527,-87.5953147636811,41.74409334729341,-87.59410682555408,0.10026392141505736
W 82nd St,41.74406463684498,-87.71928792123036,41.744106624801574,-87.71684658265993,0.20266412697370495
S Hamlin Ave,41.744106624801574,-87.71684658265993,41.7439732484654,-87.7168423644472,0.014839557477660035
S Hamlin Ave,41.7439732484654,-87.7168423644472,41.74320472390801,-87.7168187739868,0.08550527551388903
E 83rd St,41.74409334729341,-87.59410682555408,41.74410911085166,-87.5928992692507,0.10023220062937782
E 83rd St,41.74410911085166,-87.5928992692507,41.74412531774141,-87.59165788689376,0.10303988168706801
E 83rd St,41.74412531774141,-87.59165788689376,41.74414099563428,-87.59045693777033,0.09968372877086255
S Dorchester Ave,41.74414099563428,-87.59045693777033,41.743673762615664,-87.59044692592153,0.051976892534748756
S Dorchester Ave,41.743673762615664,-87.59044692592153,41.74233412914152,-87.59041457541865,0.1490313943185193
W 82nd St,41.744106624801574,-87.71684658265993,41.74414846552142,-87.71441378413743,0.20195505478400394
S Lawndale Ave,41.74414846552142,-87.71441378413743,41.743784752280696,-87.71440445922384,0.04046316441222706
S Lawndale Ave,41.743784752280696,-87.71440445922384,41.74324185923327,-87.71438672551558,0.06040383575100906
E 83rd St,41.74414099563428,-87.59045693777033,41.74415662811632,-87.58925953512728,0.09938933377690172
S Dante Ave,41.74415662811632,-87.58925953512728,41.744034620813714,-87.58922903375539,0.013804918446101709
S Dante Ave,41.744034620813714,-87.58922903375539,41.742351491723554,-87.58919381497239,0.18723698364139404
E 83rd St,41.74415662811632,-87.58925953512728,41.74417143989572,-87.58812492296023,0.09417744238971688
S Blackstone Ave,41.74417143989572,-87.58812492296023,41.743239420974014,-87.58808357086359,0.10372509928559567
E 83rd St,41.74417143989572,-87.58812492296023,41.74418568634502,-87.58703363469684,0.09058136147675713
W 82nd St,41.74414846552142,-87.71441378413743,41.744186880380376,-87.71218018549128,0.18541866563218926
S Vincennes Ave,41.74420227828273,-87.6359236157957,41.74418319009002,-87.63592857228,0.0021626565518048525
S Vincennes Ave,41.74418319009002,-87.63592857228,41.74140626549797,-87.63828415410293,0.36554623905150063
W 83rd St,41.74420227828273,-87.6359236157957,41.74352443971319,-87.63411663600178,0.1678507489479456
E 83rd St,41.74418568634502,-87.58703363469684,41.74420399347269,-87.58563133530693,0.11639652061521051
S Stony Island Ave,41.74420399347269,-87.58563133530693,41.74328297913307,-87.58560939948933,0.1024604457674378
E 83rd St,41.74420399347269,-87.58563133530693,41.74422356380997,-87.58413223814095,0.12443108985353898
E 83rd St,41.74422356380997,-87.58413223814095,41.7442395731748,-87.58290585989052,0.10179429421992242
S East End Ave,41.7442395731748,-87.58290585989052,41.74382412102135,-87.5828990025993,0.04621417790579772
S East End Ave,41.74382412102135,-87.5828990025993,41.74333090145067,-87.58288723592247,0.054869421309294474
E 83rd St,41.7442395731748,-87.58290585989052,41.744255367430476,-87.58169608363917,0.10041624025407234
S Muskegon Ave,41.74426641749564,-87.55518023955999,41.74279344665893,-87.55515122154884,0.16385599920265803
S Baltimore Ave,41.74426641749564,-87.55518023955999,41.74282853992689,-87.55253607533042,0.2715423575113572
E 83rd St,41.744255367430476,-87.58169608363917,41.74426829192649,-87.58070603271551,0.08217814361265738
S Cregier Ave,41.74426829192649,-87.58070603271551,41.743369606310814,-87.58068872369438,0.09997097245180882
S Homan Ave,41.74245489870852,-87.7070436373901,41.7442711867015,-87.70709909684047,0.20207783521354294
E 83rd St,41.74426829192649,-87.58070603271551,41.744283882904845,-87.57951175788126,0.09912951506791323
S Constance Ave,41.744283882904845,-87.57951175788126,41.74248139136822,-87.57947488068652,0.20051419138419135
W 82nd St,41.7442711867015,-87.70709909684047,41.74429024840371,-87.70587340493482,0.10174377323436747
S Christiana Ave,41.74429024840371,-87.70587340493482,41.74247394026437,-87.7058249059559,0.20206774344395714
E 83rd St,41.744283882904845,-87.57951175788126,41.74429440861639,-87.57870547107458,0.06692496668705317
S Anthony Ave,41.74429440861639,-87.57870547107458,41.74398840525868,-87.57826874458486,0.049720864066022455
S Western Ave,41.74283616434772,-87.68267393976375,41.7442945165889,-87.6827096679789,0.1622393751688635
S Artesian Ave,41.742815849779845,-87.68397205673365,41.743037586768814,-87.68397367559324,0.024664134242388943
S Artesian Ave,41.743037586768814,-87.68397367559324,41.744294570112906,-87.68398285079516,0.1398161213117826
W 82nd Pl,41.744294570112906,-87.68398285079516,41.7442945165889,-87.6827096679789,0.10566298570177488
E 83rd St,41.74429440861639,-87.57870547107458,41.74430000929328,-87.57827644131328,0.03561114787261695
S Bennett Ave,41.74430000929328,-87.57827644131328,41.74398840525868,-87.57826874458486,0.03466555035615478
W 82nd Pl,41.74406856705556,-87.68519551330961,41.74430720152946,-87.68457724880915,0.05776957318774585
W 82nd Pl,41.74430720152946,-87.68457724880915,41.744294570112906,-87.68398285079516,0.04934981106984037
W 82nd St,41.74429024840371,-87.70587340493482,41.74430895780301,-87.70467029569245,0.09986917123950165
S Spaulding Ave,41.74249284124758,-87.70461526245894,41.74430895780301,-87.70467029569245,0.2020579684651803
W 82nd Pl,41.7442945165889,-87.6827096679789,41.74431499716728,-87.68151205158567,0.09941772364701376
S Claremont Ave,41.74431499716728,-87.68151205158567,41.7428546057748,-87.68149545574548,0.16244493010832253
W 82nd St,41.74430895780301,-87.70467029569245,41.74432816216999,-87.70343544498307,0.10250397886177215
S Sawyer Ave,41.74432816216999,-87.70343544498307,41.742512244673684,-87.70337346235229,0.2020496937818047
E 83rd St,41.74430000929328,-87.57827644131328,41.74433159833573,-87.57585675777571,0.2008431409386157
S Jeffery Blvd,41.74433159833573,-87.57585675777571,41.74329795527134,-87.57583862373701,0.11498179528748519
S Jeffery Blvd,41.74329795527134,-87.57583862373701,41.742274414125845,-87.57582254722331,0.11385612893807262
W 82nd Pl,41.74431499716728,-87.68151205158567,41.74433403810608,-87.68039870596466,0.09242212981005461
S Oakley Ave,41.74433403810608,-87.68039870596466,41.74287220399002,-87.68037082180209,0.16261603205029318
E 83rd St,41.74433159833573,-87.57585675777571,41.74433482578778,-87.57560955324216,0.02051893218207555
S South Chicago Ave,41.74433482578778,-87.57560955324216,41.743865101900205,-87.57495387534571,0.07543769843187134
S South Chicago Ave,41.743865101900205,-87.57495387534571,41.743040611541105,-87.5738079730758,0.13211569232331383
W 82nd St,41.74432816216999,-87.70343544498307,41.74434685536353,-87.70223337806777,0.0997825895969408
S Kedzie Ave,41.74434685536353,-87.70223337806777,41.74253087599297,-87.70218285900582,0.2020345913637543
E 83rd St,41.74433482578778,-87.57560955324216,41.74434758698191,-87.57463203136521,0.08113808339047136
W 82nd Pl,41.74433403810608,-87.68039870596466,41.74435150964427,-87.6793770910905,0.08480726223465643
S Bell Ave,41.74435150964427,-87.6793770910905,41.7428880231774,-87.67935996793942,0.1627895585100037
E 83rd St,41.74434758698191,-87.57463203136521,41.74435036946486,-87.57441886524951,0.01769360642540021
E 83rd St,41.74435036946486,-87.57441886524951,41.74436442123842,-87.57342686635732,0.0823419453595688
S Clyde Ave,41.74436442123842,-87.57342686635732,41.7433554839868,-87.57340999353293,0.11223265825169626
S Clyde Ave,41.7433554839868,-87.57340999353293,41.743040611541105,-87.5738079730758,0.048141088652618395
W 82nd St,41.74434685536353,-87.70223337806777,41.74436589708939,-87.70100890866475,0.10164217224870838
S Troy St,41.74436589708939,-87.70100890866475,41.742549958499254,-87.70096343317546,0.20202180309686615
W 82nd Pl,41.74435150964427,-87.6793770910905,41.744370033342776,-87.67829398873245,0.08991149588595683
E 83rd St,41.74436442123842,-87.57342686635732,41.74438185943149,-87.57219585216437,0.10218164648755099
S Merrill Ave,41.74438185943149,-87.57219585216437,41.74256521176951,-87.57215971586425,0.20208767092504856
W 82nd St,41.74436589708939,-87.70100890866475,41.74438466020254,-87.69980240956835,0.10015044473726586
S Albany Ave,41.74438466020254,-87.69980240956835,41.74256870509294,-87.69976544479111,0.20201167938582984
E 83rd St,41.74438185943149,-87.57219585216437,41.7443989229249,-87.57099122904818,0.09999099835149289
S Paxton Ave,41.7443989229249,-87.57099122904818,41.742581341440506,-87.57095769598125,0.20218843923299382
W 82nd St,41.74438466020254,-87.69980240956835,41.74438558805974,-87.69974273467301,0.004953560166360056
W 82nd St,41.74438558805974,-87.69974273467301,41.744403916569425,-87.69855792225259,0.09834999771104747
S Whipple St,41.744403916569425,-87.69855792225259,41.742588292289916,-87.69851375818034,0.20198484413070875
E 83rd St,41.7443989229249,-87.57099122904818,41.74441606656242,-87.56978092154327,0.10046280942189598
S Luella Ave,41.74441606656242,-87.56978092154327,41.74259754702461,-87.56975002441494,0.20228987757405173
W 82nd St,41.744403916569425,-87.69855792225259,41.7444226844424,-87.69734473384149,0.100705429852345
S Sacramento Ave,41.7444226844424,-87.69734473384149,41.74260737699696,-87.69729412107576,0.20196003083686911
E 83rd St,41.74441606656242,-87.56978092154327,41.74443369552304,-87.56853641805624,0.1033012558488971
S Crandon Ave,41.74443369552304,-87.56853641805624,41.742614250229536,-87.56850526288534,0.2023931134050868
W 82nd St,41.7444226844424,-87.69734473384149,41.74444168087722,-87.69611678533458,0.1019306196561868
S Richmond St,41.74444168087722,-87.69611678533458,41.742626635400484,-87.69606349364909,0.20193564550280949
E 83rd St,41.74443369552304,-87.56853641805624,41.74445051564837,-87.5673489900079,0.0985636248716413
S Oglesby Ave,41.74445051564837,-87.5673489900079,41.74436138026607,-87.56736172290661,0.009970668613466153
S Oglesby Ave,41.74436138026607,-87.56736172290661,41.742630091019954,-87.56732479972524,0.1925953936209411
W 82nd St,41.74444168087722,-87.69611678533458,41.744460384393484,-87.69490767290989,0.10036702476538609
S Francisco Ave,41.744460384393484,-87.69490767290989,41.74264550826634,-87.6948574034145,0.20191147504776882
E 83rd St,41.74445051564837,-87.5673489900079,41.74446788071825,-87.56612311664823,0.10175478916933496
S Yates Blvd,41.74446788071825,-87.56612311664823,41.74264654776649,-87.56609843684443,0.20259691442469696
W 82nd St,41.744460384393484,-87.69490767290989,41.744479290063445,-87.69368556669127,0.10144559754518878
S Mozart St,41.744479290063445,-87.69368556669127,41.7426645853482,-87.69363835579206,0.2018873270637001
E 83rd St,41.74446788071825,-87.56612311664823,41.744485061783756,-87.56491018905427,0.10068018513159072
S Phillips Ave,41.744485061783756,-87.56491018905427,41.7426628587422,-87.56488292956038,0.20269596590418032
W 82nd St,41.744479290063445,-87.69368556669127,41.744498290735265,-87.6924573191387,0.10195535235280474
S California Ave,41.744498290735265,-87.6924573191387,41.742683852619315,-87.6924071383271,0.20186261350928833
E 83rd St,41.744485061783756,-87.56491018905427,41.74450247773754,-87.56368074328928,0.10205126574555194
S Essex Ave,41.74450247773754,-87.56368074328928,41.742679274248516,-87.5636595437955,0.20280225188259796
S Jeffery Blvd,41.74451421609991,-87.57585996232426,41.74433159833573,-87.57585675777571,0.020314284392502345
S South Chicago Ave,41.74451421609991,-87.57585996232426,41.74433482578778,-87.57560955324216,0.0288101346707741
W 82nd St,41.744498290735265,-87.6924573191387,41.74451671877488,-87.69126606151467,0.09888483311552274
S Fairfield Ave,41.74451671877488,-87.69126606151467,41.74270234252909,-87.69122558516143,0.2018407227515906
E 83rd St,41.74450247773754,-87.56368074328928,41.744519585087225,-87.56247301852062,0.100248265793041
S Kingston Ave,41.744519585087225,-87.56247301852062,41.74269556203867,-87.5624457691723,0.2028983829831325
W 82nd St,41.74451671877488,-87.69126606151467,41.74453595841381,-87.69002239903047,0.10323486810196153
S Washtenaw Ave,41.74453595841381,-87.69002239903047,41.74272180531268,-87.68998180398665,0.20181607002999924
E 83rd St,41.744519585087225,-87.56247301852062,41.74453648212613,-87.56128010209486,0.09901905877767664
S Colfax Ave,41.74453648212613,-87.56128010209486,41.74271169578927,-87.56124340447583,0.20299352861983158
E 83rd St,41.74453648212613,-87.56128010209486,41.744554111128274,-87.56003564353173,0.10329733466889698
S Saginaw Ave,41.744554111128274,-87.56003564353173,41.744230084753376,-87.56002969764451,0.0360447775221245
S Saginaw Ave,41.744230084753376,-87.56002969764451,41.742728240811964,-87.56001050740699,0.16705744303103964
W 82nd St,41.74453595841381,-87.69002239903047,41.74455463837142,-87.6888149040546,0.10023261848381322
S Talman Ave,41.74455463837142,-87.6888149040546,41.74366500209928,-87.68879491234898,0.0989680024233231
E 83rd St,41.744554111128274,-87.56003564353173,41.744571677250256,-87.55879547697916,0.10294104011356413
S Marquette Ave,41.744571677250256,-87.55879547697916,41.74397447772402,-87.55878173382735,0.06643619487536624
S Marquette Ave,41.74397447772402,-87.55878173382735,41.74274491433443,-87.55876791625063,0.13676893839578697
E 83rd St,41.744571677250256,-87.55879547697916,41.7445885433665,-87.55760483730647,0.09882999759178303
S Manistee Ave,41.7445885433665,-87.55760483730647,41.74401958453279,-87.55759391381154,0.063291689000524
S Manistee Ave,41.74401958453279,-87.55759391381154,41.74276089523091,-87.5575770180396,0.14001082299144887
W 82nd St,41.74455463837142,-87.6888149040546,41.74456151932596,-87.68837003378435,0.03692810386119201
W 82nd St,41.74456151932596,-87.68837003378435,41.74460087161918,-87.68639137145111,0.1642691803968685
S Maplewood Ave,41.743967329147466,-87.68637928708097,41.74460087161918,-87.68639137145111,0.07047595961307528
E 83rd St,41.7445885433665,-87.55760483730647,41.74460538404219,-87.55641598865114,0.09868130672380779
S Burnham Ave,41.74460538404219,-87.55641598865114,41.7427770323716,-87.55637443583352,0.2033964882897578
E 83rd St,41.74460538404219,-87.55641598865114,41.74461383907727,-87.55581912439851,0.04954317175916132
S Baltimore Ave,41.74461383907727,-87.55581912439851,41.74426641749564,-87.55518023955999,0.06560969967902304
E 83rd St,41.74461383907727,-87.55581912439851,41.7446227907034,-87.55518716143582,0.05245655851877912
W 82nd St,41.74460087161918,-87.68639137145111,41.744624624248495,-87.68519703203368,0.09915438978537068
S Campbell Ave,41.74406856705556,-87.68519551330961,41.744624624248495,-87.68519703203368,0.061850277262171016
E 83rd St,41.7446227907034,-87.55518716143582,41.744640458757736,-87.55393987407408,0.10353200018246243
W 82nd St,41.744624624248495,-87.68519703203368,41.74464872072235,-87.68398543649933,0.10058696190417288
S Artesian Ave,41.744294570112906,-87.68398285079516,41.74464872072235,-87.68398543649933,0.039392697717010594
E 83rd St,41.744640458757736,-87.55393987407408,41.744657283969026,-87.55275207935189,0.09859374337583031
S Commercial Ave,41.744657283969026,-87.55275207935189,41.744487018439855,-87.55266854200138,0.020167672851853412
S Commercial Ave,41.744487018439855,-87.55266854200138,41.74405385532335,-87.55189410040813,0.08032589559124435
S Commercial Ave,41.74405385532335,-87.55189410040813,41.74397509866861,-87.5517759654783,0.013147683516764808
S Commercial Ave,41.74397509866861,-87.5517759654783,41.74379133330788,-87.55176283843143,0.020469202637238355
S Commercial Ave,41.74379133330788,-87.55176283843143,41.74346500466643,-87.55173100198287,0.03639351808408953
W 82nd St,41.74464872072235,-87.68398543649933,41.74467390815781,-87.6827189635126,0.1051428599505314
S Western Ave,41.7442945165889,-87.6827096679789,41.74467390815781,-87.6827189635126,0.04220671168404852
E 83rd St,41.744657283969026,-87.55275207935189,41.744676361558525,-87.55140528210958,0.11179182928794607
S Commercial Ave,41.744676361558525,-87.55140528210958,41.743961971810855,-87.55139530754153,0.07946576424649904
S Commercial Ave,41.743961971810855,-87.55139530754153,41.74346916535096,-87.55121116891132,0.05690518836174071
E 83rd St,41.744676361558525,-87.55140528210958,41.7446917478771,-87.55031907500859,0.09016134165939552
S Houston Ave,41.7446917478771,-87.55031907500859,41.743476304913166,-87.5503189631997,0.1351935184972388
E 83rd St,41.7446917478771,-87.55031907500859,41.744691789131785,-87.55031614471402,0.00024323048363176348
E 83rd St,41.744691789131785,-87.55031614471402,41.744709457423916,-87.54906885845125,0.10353179827668504
E 83rd St,41.744709457423916,-87.54906885845125,41.74472632993243,-87.54787770178262,0.09887269718854931
S South Shore Dr,41.74472632993243,-87.54787770178262,41.7435413502672,-87.54785223632805,0.13182203310915303
E 83rd St,41.74472632993243,-87.54787770178262,41.74474132754747,-87.54666844163695,0.10037114264988065
S Brandon Ave,41.74474132754747,-87.54666844163695,41.74354167177554,-87.54664297319856,0.13345425068621808
E 83rd St,41.74474132754747,-87.54666844163695,41.74475645971906,-87.54544836059866,0.10126927645851094
E 83rd St,41.74475645971906,-87.54544836059866,41.74477144647918,-87.5442399326707,0.10030201879105823
S Buffalo Ave,41.74477144647918,-87.5442399326707,41.742945202432914,-87.54420533073969,0.20315311803650118
S Winchester Ave,41.74478009002449,-87.67181582346525,41.74299836186632,-87.67177091672447,0.19821636569723858
E 83rd St,41.74477144647918,-87.5442399326707,41.744786118085976,-87.54305691088061,0.09819323397150391
S Mackinaw Ave,41.744786118085976,-87.54305691088061,41.74295521959693,-87.54301822318048,0.20367584249573295
S Robey St,41.74478689063536,-87.67304006661765,41.74391238897841,-87.67301774401928,0.09728831358712559
W 82nd St,41.74478009002449,-87.67181582346525,41.744766301039014,-87.67284454683413,0.08538813888924429
W 82nd St,41.744766301039014,-87.67284454683413,41.74478689063536,-87.67304006661765,0.016387122715369136
W 82nd St,41.74479627964145,-87.67060795643383,41.74478009002449,-87.67181582346525,0.10025775212641831
S Wolcott Ave,41.74479627964145,-87.67060795643383,41.74301150229823,-87.67056193269426,0.19855722781546684
W 82nd St,41.74478689063536,-87.67304006661765,41.744797359577134,-87.67313948022786,0.00833216261263778
W 82nd St,41.744797359577134,-87.67313948022786,41.74476032688121,-87.675366953086,0.18490516556053205
E 83rd St,41.744786118085976,-87.54305691088061,41.74480144096281,-87.54182146161999,0.10254479954973339
S Green Bay Ave,41.74480144096281,-87.54182146161999,41.74296571465498,-87.54177444704389,0.2042248076478587
W 82nd St,41.74481266657684,-87.6693854834425,41.74479627964145,-87.67060795643383,0.1014700820610766
S Honore St,41.74481266657684,-87.6693854834425,41.74302479595794,-87.6693388197431,0.19890225578856077
W 82nd St,41.74482909682107,-87.66815967446102,41.74481266657684,-87.6693854834425,0.10174695359686337
S Wood St,41.74482909682107,-87.66815967446102,41.744634141405825,-87.66815967541748,0.021684858325233654
S Wood St,41.744634141405825,-87.66815967541748,41.7430380716955,-87.66811734869307,0.177565317646065
W 82nd St,41.744845905578366,-87.66690560160305,41.74482909682107,-87.66815967446102,0.10409293862525151
S Hermitage Ave,41.744845905578366,-87.66690560160305,41.74305177466178,-87.6668565949338,0.19960232350460244
W 82nd St,41.74486173042037,-87.66572503723091,41.744845905578366,-87.66690560160305,0.09799142537662112
